TIMESTAMP,Unnamed: 0,Unnamed: 0.1,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL,PC1,PC2,PC3,PC4,PC5
2015-09-02 04:00:00,4475.5,10513.5,43465.5,-0.05826920195818934,0.431197946767084,-1.0549467882164878,81.1,6.035,0.2743142208601258,-0.6890982693804566,-0.15822653818232085,0.15355766455843822,-0.1041761119193198,0.03806931455700237,0.03604730650109085
2015-09-02 05:00:00,4477.5,10515.5,43467.5,-0.12471212699016135,0.3933458276039343,-1.3957177289873857,80.1,5.984999999999999,0.6683698228652258,-0.8015085873082877,-0.21713078313921433,0.1445316538487917,-0.12613277372888132,0.1005688045505812,0.06307655558557254
2015-09-02 06:00:00,4479.5,10517.5,43469.5,-0.18258177137284679,0.3036222858838757,-1.2821274153970852,81.5,6.109999999999999,0.16781270680469337,-0.8015085873082877,-0.15043017931965236,0.16342550736459516,-0.15090923820525692,0.03828670274468013,0.049067198867435484
2015-09-02 07:00:00,4481.5,10519.5,43471.5,-0.1332854076394479,0.4129728523551971,-0.9792199124896233,81.65,6.095,0.3808157349155582,-0.7172008488624143,-0.1497632620197059,0.1525676389371005,-0.0941233279950992,0.06411906041836161,0.03734052721334847
2015-09-02 08:00:00,4483.5,10521.5,43473.5,-0.04969592130890277,0.46624620525148186,-1.0928102260799202,80.5,5.99,0.6683698228652256,-0.759354718085351,-0.20012141154586394,0.1437471996978328,-0.08557271673633153,0.09809891099350479,0.03999302232297573
2015-09-02 09:00:00,4485.5,10523.5,43475.5,0.11962637151451104,0.5587736076502923,-1.1306736639433526,80.30000000000001,5.92,0.593818763026423,-0.7874572975673088,-0.22272761905701433,0.15001802506103923,-0.08117478940966669,0.07140958272551684,0.023953374244009118
2015-09-02 10:00:00,4487.5,10525.5,43477.5,0.24822558125381256,0.7971017653441981,-1.0549467882164878,79.45,5.805,1.7546852662306365,-0.8015085873082877,-0.3344590398296169,0.09504402783202409,0.02251391391070569,0.23160663033151904,0.041710605143577766
2015-09-02 11:00:00,4489.5,10527.5,43479.5,0.24393894092916846,0.9302851475849101,-0.7899027231724548,80.65,5.885,1.1369764847091282,-0.7734060078263298,-0.26714434847127133,0.14241229421015011,0.029694394457269527,0.1382737951663078,0.012778915778504478
2015-09-02 12:00:00,4491.5,10529.5,43481.5,0.2503689014161338,0.9849604308205708,-0.7899027231724548,81.8,5.96,0.2530139180490394,-0.8015085873082877,-0.19522786280253368,0.19809366538879908,-0.01029009489457575,0.0032539718741142407,-0.008550039430047795
2015-09-02 13:00:00,4493.5,10531.5,43483.5,0.30395190547417594,0.8938349587611363,-0.9034930367627552,81.30000000000001,5.92,2.0102888999636734,-0.7453034283443721,-0.3484520496882299,0.07668476629566065,0.06643919462966606,0.26306644540663837,0.04212128970954639
2015-09-02 14:00:00,4495.5,10533.5,43485.5,0.3768247909931133,0.781680531611063,-0.9792199124896233,81.94999999999999,5.95,1.1156761818980416,-0.8155598770492666,-0.29293401149181736,0.12808207792817403,-0.007526746201066523,0.1291243973182103,0.003804960054656143
2015-09-02 15:00:00,4497.5,10535.5,43487.5,0.3939713522916871,0.6569087314066064,-0.9034930367627552,84.19999999999999,6.13,0.7429208827040283,-0.5626366617116467,-0.24971225876854458,0.11155619822013234,-0.02648583776671039,0.06185137535578428,0.006948943223381028
2015-09-02 16:00:00,4499.5,10537.5,43489.5,0.37039483050614797,0.53213693120215,-0.8277661610358904,85.15,6.215,0.7322707312984852,-0.7031495591214354,-0.23200082491740473,0.11488173742095326,-0.036145373069241746,0.07819260155887231,-0.015059197179861258
2015-09-02 17:00:00,4501.5,10539.5,43491.5,0.33610170790900173,0.4466191805002191,-0.9413564746261908,86.45,6.33,0.860072548165004,-0.3799698950789212,-0.24493454509760945,0.06922508355713841,-0.0435378811529229,0.08027407380028351,0.029099567047901995
2015-09-02 18:00:00,4503.5,10541.5,43493.5,0.2975219449872107,0.3947477579433102,-1.1685371018067883,85.75,6.29,0.8068217911372878,-0.36591860533794235,-0.25557120428754465,0.06929765356171819,-0.0772544008681053,0.07009575711150534,0.04813364919539988
2015-09-02 19:00:00,4505.5,10543.5,43495.5,0.24822558125381256,0.4059632006583175,-1.0928102260799235,85.7,6.305,0.2636640694545826,-0.5345340822296889,-0.19595863403187497,0.11806232642745332,-0.10216273880384183,0.003630993312472928,0.019841976618071428
2015-09-02 20:00:00,4507.5,10545.5,43497.5,0.25036890141613377,0.47746164796648927,-1.0170833503530554,84.3,6.195,0.2956145236712124,-0.5064315027477311,-0.19492221216448172,0.11997330888222046,-0.08344011078618,0.0051958343004379105,0.02018525252210588
2015-09-02 21:00:00,4509.5,10547.5,43499.5,0.34253166839596627,0.5896160751165624,-1.0928102260799202,82.5,6.02,-0.034540169900628234,-0.6047905309345833,-0.19096390124911344,0.1513765211927463,-0.0954754532807865,-0.05009526631830294,0.004500020387206362
2015-09-02 22:00:00,4511.5,10549.5,43501.5,0.2632288223900644,0.83074809348922,-0.8656295988993229,81.05,5.915,0.4553667947543608,-0.7453034283443721,-0.21448163367719764,0.16826340798496903,-0.02473952261139119,0.03316054561058145,-8.866754124704779e-05
2015-09-02 23:00:00,4513.5,10551.5,43503.5,0.19035593687112712,0.9415005902999174,-0.7899027231724548,80.95,5.92,0.6257692172430528,-0.7172008488624143,-0.21812926594651733,0.17028153143648112,0.004478608380795386,0.06032126869215287,0.012258082553324308
2015-09-03 00:00:00,4515.5,10553.5,43505.5,0.16463609492326664,0.9835585004811949,-0.7141758474455902,81.9,5.985,-0.0025897156839984475,-0.7312521386033932,-0.15410994864917538,0.20755999471958703,-0.012707037044823247,-0.03032487507305788,-0.002755146936610598
2015-09-03 01:00:00,4517.5,10555.5,43507.5,0.19249925703344836,0.9218735655486546,-0.7141758474455902,81.05000000000001,5.925,0.3701655835100148,-0.9279701949770975,-0.18818167477708447,0.20179879447219265,-0.00700639464516661,0.03772167276789884,-0.02012895863365894
2015-09-03 02:00:00,4519.5,10557.5,43509.5,0.2289356997929166,0.812522999077333,-0.7899027231724548,80.6,5.890000000000001,0.2636640694545826,-0.8155598770492665,-0.1852130779275185,0.18528808631715757,-0.03006148075813614,0.014213029061083477,-0.013685847277608404
2015-09-03 03:00:00,4521.5,10559.5,43511.5,0.24822558125381256,0.7003685719272599,-0.9034930367627552,81.05000000000001,5.9350000000000005,0.07196134415480417,-0.6750469796394777,-0.1757844467835441,0.16934541168852302,-0.06062839928426386,-0.02295969329832242,-0.0009686178489302999
2015-09-03 04:00:00,4523.5,10561.5,43513.5,0.20964581833202223,0.5826064234196829,-1.0170833503530556,81.75,5.995,-0.023890018495084847,-0.8296111667902455,-0.16899173113628407,0.1803548842919463,-0.0951980838305322,-0.02169050472909614,-0.008627349185584294
2015-09-03 05:00:00,4525.5,10563.5,43515.5,0.14748953362469353,0.40736513099769345,-0.9413564746261875,82.85,6.115,0.05066104134371775,-0.7031495591214354,-0.15014237803656816,0.15030093540692657,-0.101597824734715,-0.005150642174680817,-0.0009258956494322939
2015-09-03 06:00:00,4527.5,10565.5,43517.5,0.10462313037825918,0.32465124097451437,-1.1685371018067883,83.0,6.15,0.18911300961577976,-0.6047905309345833,-0.17578420648296006,0.12942481153323765,-0.12769169590001211,0.009571452191764817,0.029723681769519762
2015-09-03 07:00:00,4529.5,10567.5,43519.5,0.09176320940432933,0.3849342455676788,-1.0170833503530556,83.4,6.17,-0.07714077552280105,-0.7172008488624144,-0.1387387707247718,0.15872269124840474,-0.11947568903768385,-0.019556579574148043,0.006814471591461794
2015-09-03 08:00:00,4531.5,10569.5,43521.5,0.1410595731377282,0.4115709220158212,-1.0549467882164878,83.6,6.17,0.17846285821023677,-0.6188418206755621,-0.17149661854229664,0.1362215953677911,-0.10423158461317948,0.0056261544979393265,0.01900576154980406
2015-09-03 09:00:00,4533.5,10571.5,43523.5,0.2353656602798827,0.4606384838939782,-1.0170833503530556,84.15,6.18,0.17846285821023658,-0.64694440015752,-0.18276609946581074,0.1397461141135508,-0.09521712550891065,-0.000884587145146597,0.0049936305830920544
2015-09-03 10:00:00,4535.5,10573.5,43525.5,0.4775608386222331,0.6190566122434568,-0.9792199124896233,83.35,6.05,0.2636640694545826,-0.6328931104165411,-0.2237832936604019,0.13481993860917688,-0.0639474284911761,-0.013008464566903064,-0.01477611892016872
2015-09-03 11:00:00,4537.5,10575.5,43527.5,0.3896847119670438,0.8700021429917457,-0.8277661610358871,83.1,6.029999999999999,0.8494223967594607,-0.8436624565312243,-0.2612504169126615,0.15185996030569504,0.0040947414068266755,0.08961977859701878,-0.014964811894303768
2015-09-03 12:00:00,4539.5,10577.5,43529.5,0.4346944353757987,0.9386967296211656,-0.6763124095821578,84.55000000000001,6.115,0.7855214883262014,-0.8858163257541609,-0.2496362548734744,0.16248738409516053,0.0249397831028454,0.08036400494913401,-0.03485275470611272
2015-09-03 13:00:00,4541.5,10579.5,43531.5,0.4175478740772256,0.9695391970874359,-0.6384489717187254,84.75,6.135,0.6044689144319662,-0.9560727744590554,-0.22966355685570602,0.18197326692334626,0.02169720063159946,0.058387166750856555,-0.04563926997907062
2015-09-03 14:00:00,4543.5,10581.5,43533.5,0.5054240007324147,0.9120600531730232,-0.6384489717187254,85.5,6.17,1.211527544547931,-0.8015085873082877,-0.28780655029707525,0.12218774922588574,0.05286879753943566,0.13781217882273922,-0.0261647281318197
2015-09-03 15:00:00,4545.5,10583.5,43535.5,0.5611503249527782,0.8069152777198294,-0.6384489717187254,86.15,6.21,0.9239734565982635,-0.6890982693804566,-0.26542691520749806,0.11532407623614323,0.030220866435781486,0.08658191783421525,-0.032914543813162334
2015-09-03 16:00:00,4547.5,10585.5,43537.5,0.5482904039788483,0.697564711248508,-0.6763124095821578,86.9,6.279999999999999,0.7961716397317445,-0.7172008488624144,-0.2518697542607995,0.11660571099911123,0.005715873984795401,0.07298838322732898,-0.0389468480691492
2015-09-03 17:00:00,4549.5,10587.5,43539.5,0.541860443491883,0.5924199357953144,-0.7141758474455902,87.7,6.345,0.8494223967594607,-0.6469444001575199,-0.25400188306893795,0.09733266848220136,-0.005575188273504669,0.08064315406675729,-0.03098662760125659
2015-09-03 18:00:00,4551.5,10589.5,43541.5,0.5161406015440233,0.4942848120390002,-0.7520392853090225,88.25,6.405,0.5831686116208799,-0.5064315027477312,-0.22602819889379483,0.08922042480285872,-0.03163126267127339,0.03528723721857973,-0.021853818373854632
2015-09-03 19:00:00,4553.5,10591.5,43543.5,0.48827743943384094,0.45362883219709865,-0.9034930367627552,88.0,6.4,0.2849643722656692,-0.32376473611500567,-0.2084905502060904,0.08320290386577059,-0.0635834026566596,-0.022413624916651456,0.0033967024907751264
2015-09-03 20:00:00,4555.5,10593.5,43545.5,0.4454110361874073,0.4956867423783762,-0.6384489717187254,88.25,6.42,0.018710587127087962,-0.5485853719706677,-0.15516526944771708,0.12384179069570714,-0.04825013000103906,-0.03885435007011326,-0.03947269584300124
2015-09-03 21:00:00,4557.5,10595.5,43547.5,0.44112439586276403,0.5545678166321646,-0.8277661610358871,87.25,6.345,0.008060435721544763,-0.4361750540428367,-0.1762348748932614,0.12052145623874672,-0.060997844245721806,-0.054858770281919475,-0.010415745994362239
2015-09-03 22:00:00,4559.5,10597.5,43549.5,0.38968471196704313,0.6218604729222086,-0.7899027231724548,85.94999999999999,6.26,-0.13039153255051744,-0.64694440015752,-0.15846175278770663,0.1581205309872456,-0.06191464842899504,-0.05864275868407848,-0.028645860853723164
2015-09-03 23:00:00,4561.5,10599.5,43551.5,0.37253815066847,0.6835454078547489,-0.7141758474455902,84.80000000000001,6.175000000000001,-0.3220942578502957,-0.7031495591214354,-0.13464426601745405,0.17729533113128715,-0.05536894702916133,-0.08133044520301755,-0.03852948810016623
2015-09-04 00:00:00,4563.5,10601.5,43553.5,0.3232417869350719,0.7171917359997708,-0.7520392853090225,83.95,6.12,-0.4605462261223578,-0.745303428344372,-0.12249069273331781,0.1933335680857512,-0.06326903691240492,-0.09602618503580082,-0.0347080553474962
2015-09-04 01:00:00,4565.5,10603.5,43555.5,0.3146685062857846,0.8615905609554901,-0.6384489717187254,83.45,6.075,-0.35404471206692545,-0.8858163257541609,-0.12737843931082254,0.2160679794544415,-0.033146929556886195,-0.07416252074103774,-0.049428405162393364
2015-09-04 02:00:00,4567.5,10605.5,43557.5,0.2610855022277424,0.864394421634242,-0.5627220959918573,83.25,6.074999999999999,-0.08779092692834445,-0.8436624565312243,-0.13668109909571236,0.20450961085713112,-0.013141091921879513,-0.03387545969677477,-0.04175664276633019
2015-09-04 03:00:00,4569.5,10607.5,43559.5,0.2289356997929174,0.7662592978779279,-0.7141758474455902,83.25,6.085,0.11456194977697717,-0.8717650360131821,-0.16187831647651107,0.19239956236481492,-0.03432438885336483,0.0001456834673377906,-0.029074137908673206
2015-09-04 04:00:00,4571.5,10609.5,43561.5,0.22679237963059537,0.7326129697329059,-0.7141758474455902,83.69999999999999,6.12,-0.19429244098377685,-0.8015085873082877,-0.13192193833987917,0.19614419012834322,-0.050080394338117756,-0.04783339042829932,-0.02850068744655915
2015-09-04 05:00:00,4573.5,10611.5,43563.5,0.1646360949232659,0.6064392391890735,-0.7520392853090225,84.35,6.205,0.08261149556034757,-0.7874572975673089,-0.14634893290677775,0.17409175495205112,-0.05706168483217125,0.0006279365871664257,-0.01729330520698262
2015-09-04 06:00:00,4575.5,10613.5,43565.5,0.11319641102754574,0.4830693693239929,-0.7899027231724548,84.2,6.215,0.08261149556034736,-0.7172008488624144,-0.13716374450205024,0.15889218104049252,-0.0753205323511183,0.0037351660338134345,-0.006984363346522542
2015-09-04 07:00:00,4577.5,10615.5,43567.5,0.16034945459862338,0.47465778728773744,-1.1685371018067883,82.95,6.11,0.6470695200541392,-0.8577137462722032,-0.2318182337150098,0.1435086316936326,-0.09224898579865254,0.08330225878450392,0.014007728445467278
2015-09-04 08:00:00,4579.5,10617.5,43569.5,0.11105309086522447,0.47045199626960965,-0.6763124095821578,85.25,6.29,-0.2688435008225796,-0.8436624565312243,-0.09347986965319582,0.1841320554944805,-0.08168376760782478,-0.034801119476771995,-0.03362240309643379
2015-09-04 09:00:00,4581.5,10619.5,43571.5,0.20107253768273492,0.5139118367902631,-0.6763124095821578,85.94999999999999,6.32,0.10391179837143397,-0.745303428344372,-0.13954704587222716,0.1574639766057313,-0.05667795512917636,0.0037733883230300844,-0.02673826471788935
2015-09-04 10:00:00,4583.5,10621.5,43573.5,0.30180858531185395,0.6064392391890735,-0.8277661610358871,85.45,6.245,0.3488652806989284,-0.759354718085351,-0.19450246657114492,0.15186083319107863,-0.05058367587524212,0.02559162303974355,-0.018918472519880457
2015-09-04 11:00:00,4585.5,10623.5,43575.5,0.3853980716423998,0.7256033180360264,-0.7520392853090225,86.1,6.265000000000001,0.4660169461599042,-0.7874572975673088,-0.21304562450679873,0.1539435927004471,-0.021780839776123266,0.03592417198156408,-0.02930075219070541
2015-09-04 12:00:00,4587.5,10625.5,43577.5,0.36825151034382664,0.8854233767248807,-0.6763124095821578,85.5,6.205,1.0943758790869553,-0.8717650360131821,-0.26502192788216783,0.14240480264091365,0.03490012664283555,0.13388592105960326,-0.020479631481783982
2015-09-04 13:00:00,4589.5,10627.5,43579.5,0.41326123375258234,0.9204716352092788,-0.600585533855293,86.25,6.244999999999999,0.6364193686485959,-0.8858163257541609,-0.2257765259303412,0.16981923244196084,0.023733460531706736,0.06185872400648347,-0.04288047457404298
2015-09-04 14:00:00,4591.5,10629.5,43581.5,0.3553915893698969,0.9583237543724284,-0.5627220959918607,86.1,6.245,0.4447166433488176,-0.7031495591214355,-0.19947937538195504,0.16853963921586385,0.026935564192739854,0.02451646352850812,-0.025036552991200667
2015-09-04 15:00:00,4593.5,10631.5,43583.5,0.4454110361874073,0.8980407497792641,-0.524858658128425,86.85,6.285,0.7322707312984851,-0.8296111667902454,-0.2287352394537091,0.15437009816301384,0.037191536071621095,0.0734768554607517,-0.04532112794955249
2015-09-04 16:00:00,4595.5,10633.5,43585.5,0.4604142773236592,0.8587867002767384,-0.5627220959918607,87.05,6.3,0.5725184602153366,-0.7734060078263298,-0.2184690895544638,0.15334617748796248,0.022178983605672345,0.04497497207766812,-0.043719204151150354
2015-09-04 17:00:00,4597.5,10635.5,43587.5,0.42612115472651213,0.7999056260229499,-0.6384489717187254,86.85,6.305,0.2743142208601258,-0.5766879514526255,-0.19219100455500704,0.14604754724986999,-0.0030500268554706916,-0.01029828288985609,-0.023519708936129785
2015-09-04 18:00:00,4599.5,10637.5,43589.5,0.37896811115543527,0.7256033180360264,-0.5627220959918573,87.35,6.355,0.2956145236712122,-0.52048279248871,-0.17621610363996465,0.1340519752517481,-0.0006155519632051161,-0.0024214694437680487,-0.021352998585977785
2015-09-04 19:00:00,4601.5,10639.5,43591.5,0.3339583877466797,0.6583106617459824,-0.6763124095821578,87.1,6.35,0.2317136152379528,-0.40807247456087903,-0.17280728943588308,0.12260302626167949,-0.02236936759826229,-0.016331285982017302,0.0001322809905499819
2015-09-04 20:00:00,4603.5,10641.5,43593.5,0.31681182644810657,0.6274681942797122,-0.7520392853090258,86.75,6.34,0.27431422086012575,-0.5766879514526255,-0.18183013029444778,0.13725980938628823,-0.03781957664571527,0.0022300342045418354,-0.009532289095799298
2015-09-04 21:00:00,4605.5,10643.5,43595.5,0.2696587828770289,0.6611145224247342,-0.5627220959918573,87.35,6.39,-0.19429244098377688,-0.4923802130067523,-0.11500816617621329,0.15296087797251662,-0.031049025892910496,-0.06536860819341042,-0.01766309742924618
2015-09-04 22:00:00,4607.5,10645.5,43597.5,0.29323530466256736,0.715789805660395,-0.6763124095821578,86.25,6.295,0.07196134415480415,-0.6188418206755621,-0.1578885855653365,0.16053902510815954,-0.03026398224528184,-0.0250780248736339,-0.017460705419556473
2015-09-04 23:00:00,4609.5,10647.5,43599.5,0.2696587828770297,0.7578477158416724,-0.4869952202649893,86.35,6.305,-0.26884350082257946,-0.6609956898984988,-0.10665516857169702,0.18226285202176284,-0.018729924898162324,-0.06647514484432686,-0.03787317706145058
2015-09-05 00:00:00,4611.5,10649.5,43601.5,0.24608226109149056,0.815326859756085,-0.5627220959918573,85.55,6.245,-0.3859951662835551,-0.5766879514526255,-0.10384108656643184,0.18553947756703304,-0.023793516450711205,-0.09091817924203793,-0.020229626537830177
2015-09-05 01:00:00,4613.5,10651.5,43603.5,0.18178265622183976,0.8587867002767384,-0.48699522026499276,84.9,6.215,-0.3540447120669255,-0.5907392411936043,-0.09342202320962845,0.1925182520085627,-0.009789519689639408,-0.08015791235612216,-0.01823899563377355
2015-09-05 02:00:00,4615.5,10653.5,43605.5,0.1774960158971965,0.882619516046129,-0.5627220959918573,85.4,6.25,-0.4924966803389875,-0.8296111667902454,-0.09155080282331005,0.22507170745616584,-0.02801169061784877,-0.08561248699784144,-0.0357892011264621
2015-09-05 03:00:00,4617.5,10655.5,43607.5,0.1281996521637976,0.8980407497792641,-0.48699522026499276,84.95,6.23,-0.4924966803389876,-0.745303428344372,-0.07794249677768969,0.21999364231264995,-0.015758508103687396,-0.08614692109668452,-0.02750200206289794
2015-09-05 04:00:00,4619.5,10657.5,43609.5,0.10890977070290246,0.8629924912948661,-0.7141758474455902,83.85,6.154999999999999,-0.05584047271171466,-0.64694440015752,-0.13602760811720513,0.19341378860813951,-0.027038792392830958,-0.034144844334721536,0.006646119858127236
2015-09-05 05:00:00,4621.5,10659.5,43611.5,0.10247981021593716,0.7690631585566798,-0.7141758474455902,83.95,6.175,-0.332744409255839,-0.6890982693804566,-0.10575690505612081,0.20106122156563996,-0.05081602728505204,-0.06687649156067085,-0.004439503218732465
2015-09-05 06:00:00,4623.5,10661.5,43613.5,0.059613406969503575,0.7199955966785228,-0.6763124095821578,83.80000000000001,6.18,-0.06649062411725787,-0.8577137462722032,-0.11892702372283008,0.20447707658066147,-0.04580261913588832,-0.011771058574195671,-0.016740988766716494
2015-09-05 07:00:00,4625.5,10663.5,43615.5,0.05961340696950358,0.6400855673340955,-0.8656295988993229,83.6,6.17,0.18911300961577976,-0.8015085873082877,-0.15697660595248247,0.1815912357468285,-0.06407644433075044,0.020004470402039953,0.004180903651677591
2015-09-05 08:00:00,4627.5,10665.5,43617.5,0.057470086807181554,0.547558164935285,-1.0928102260799202,83.65,6.1850000000000005,0.10391179837143376,-0.8015085873082877,-0.16765350019629216,0.17701773345246294,-0.10323890362244625,0.0061444333630153655,0.017360907279341926
2015-09-05 09:00:00,4629.5,10667.5,43619.5,0.15391949411165806,0.5601755379896682,-0.7520392853090224,86.5,6.365,-0.27949365222812284,-0.7312521386033932,-0.10976027036793623,0.18028294869250883,-0.07704963754200944,-0.05289382989846471,-0.018418152935609007
2015-09-05 10:00:00,4631.5,10669.5,43621.5,0.27608874336399425,0.5910180054559384,-0.6763124095821578,87.55,6.41,-0.10909122973943086,-0.7031495591214354,-0.13302193798797213,0.1650541382044237,-0.05445683416219227,-0.03925741041165483,-0.03125606034072854
2015-09-05 11:00:00,4633.5,10671.5,43623.5,0.41754787407722554,0.6527029403884786,-0.524858658128425,89.85,6.535,-0.35404471206692545,-0.6890982693804566,-0.1154001846580809,0.16929329846670743,-0.03636541358119007,-0.08408202899740266,-0.05904897244238432
2015-09-05 12:00:00,4635.5,10673.5,43625.5,0.40683127326561697,0.7704650888960557,-0.6763124095821578,87.9,6.380000000000001,0.050661041343717746,-0.759354718085351,-0.17317040828537456,0.17348615855550414,-0.02625721455156762,-0.029586006973068717,-0.041521343746381334
2015-09-05 13:00:00,4637.5,10675.5,43627.5,0.5032806805700935,0.9078542621548954,-0.4491317824015604,89.95,6.49,0.029360738532631346,-0.6609956898984989,-0.16527779947272278,0.1683355905729984,0.02029192100616496,-0.045995131702393374,-0.05569690428902331
2015-09-05 14:00:00,4639.5,10677.5,43629.5,0.46470091764830324,0.9457063813180452,-0.44913178240155704,89.55,6.47,-0.013239867089541833,-0.6047905309345833,-0.15848000186012345,0.1704624284679096,0.023456950673370704,-0.05488357814924219,-0.045264214803479155
2015-09-05 15:00:00,4641.5,10679.5,43631.5,0.39611467245400844,0.9709411274268116,-0.48699522026499276,88.0,6.375,-0.07714077552280105,-0.64694440015752,-0.15012096452154353,0.18476184354740594,0.016337535644510997,-0.057992622126167875,-0.03927479366838321
2015-09-05 16:00:00,4643.5,10681.5,43633.5,0.38111143131775654,0.9639314757299321,-0.4112683445381247,88.94999999999999,6.449999999999999,-0.06649062411725785,-0.3940211848199,-0.13918083978938361,0.1568668535628687,0.03288975455443803,-0.07065071174049864,-0.018330083866283514
2015-09-05 17:00:00,4645.5,10683.5,43635.5,0.4132612337525823,0.9204716352092787,-0.2598145930843953,89.75,6.5,0.1358622525880636,-0.4502263437838156,-0.143119744570133,0.14542525382118354,0.05453709909879635,-0.03404428344526687,-0.037801143798019896
2015-09-05 18:00:00,4647.5,10685.5,43637.5,0.3768247909931133,0.879815655367377,-0.524858658128425,88.55,6.43,0.06131119274926096,-0.4080724745608789,-0.15808842567028958,0.146808243150214,0.014475644577654212,-0.05009289500186127,-0.011086268405604074
2015-09-05 19:00:00,4649.5,10687.5,43639.5,0.31895514661042784,0.815326859756085,-0.600585533855293,87.2,6.35,-0.034540169900628234,-0.7172008488624144,-0.14912634714397063,0.1820290191439301,-0.01665838307937481,-0.038086588130313695,-0.03381627744506201
2015-09-05 20:00:00,4651.5,10689.5,43641.5,0.2953786248248894,0.7648573675385519,-0.5627220959918573,87.5,6.380000000000001,-0.10909122973943085,-0.6328931104165411,-0.13240377334791387,0.17296586837586186,-0.019228832917630466,-0.0497825345956399,-0.029251568151442753
2015-09-05 21:00:00,4653.5,10691.5,43643.5,0.2653721425523857,0.7382206910904097,-0.6005855338552897,87.2,6.37,-0.3220942578502957,-0.8015085873082877,-0.1133932822012099,0.19812440797723754,-0.04037422261418358,-0.06601316926916068,-0.04333614637822724
2015-09-05 22:00:00,4655.5,10693.5,43645.5,0.24179562076684724,0.7620535068598002,-0.4491317824015604,87.5,6.4,-0.46054622612235785,-0.6609956898984989,-0.08222611606615567,0.189905473153353,-0.020845315305094807,-0.09014443184385482,-0.0396890765716553
2015-09-05 23:00:00,4657.5,10695.5,43647.5,0.24393894092916926,0.798503695683574,-0.5627220959918607,86.4,6.3149999999999995,-0.24754319801149305,-0.7172008488624144,-0.11609233286935197,0.19338260263779775,-0.024296164561466743,-0.06123743786810338,-0.03249079830452898
2015-09-06 00:00:00,4659.5,10697.5,43649.5,0.23107901995523863,0.8293461631498441,-0.524858658128425,86.9,6.35,-0.43924592331127144,-0.6328931104165411,-0.09444398810391133,0.19512183169287953,-0.021557997393689406,-0.09282238208691304,-0.027245830994420635
2015-09-06 01:00:00,4661.5,10699.5,43651.5,0.2203624191436308,0.8601886306161144,-0.4869952202649893,86.9,6.355,-0.4498960747168146,-0.5626366617116467,-0.08928431688175234,0.19120593149832588,-0.012012125867936294,-0.09857223944396074,-0.02110810025118371
2015-09-06 02:00:00,4663.5,10701.5,43653.5,0.18178265622184053,0.8700021429917457,-0.44913178240155704,86.30000000000001,6.3149999999999995,-0.4072954690946416,-0.6609956898984988,-0.08573357797224244,0.20233345398752037,-0.007981193213077817,-0.08223478802888873,-0.028448760185812477
2015-09-06 03:00:00,4665.5,10703.5,43655.5,0.1774960158971965,0.8994426801186399,-0.5627220959918607,85.85,6.279999999999999,-0.6309486486110496,-0.7312521386033932,-0.07958178792854452,0.22138216185020632,-0.028487039859050232,-0.11132798290929541,-0.027201480117550574
2015-09-06 04:00:00,4667.5,10705.5,43657.5,0.16463609492326664,0.9050504014761436,-0.48699522026499276,85.94999999999999,6.29,-0.7161498598553956,-0.9420214847180766,-0.06457258878740771,0.24447328685189118,-0.026909085197081448,-0.10542007691686918,-0.05195130929918558
2015-09-06 05:00:00,4669.5,10707.5,43659.5,0.13677293281308495,0.8910310980823845,-0.600585533855293,84.9,6.225,-0.3220942578502957,-0.7734060078263298,-0.1058554920587276,0.2170215368797117,-0.024416855395414876,-0.06418251437595658,-0.020530167121803364
2015-09-06 06:00:00,4671.5,10709.5,43661.5,0.10247981021593716,0.8643944216342421,-0.7520392853090225,84.25,6.1899999999999995,-0.5883480429888768,-0.8015085873082877,-0.092928456156253,0.22950278504054406,-0.056040569489624104,-0.09849620611329693,-0.011496442058714335
2015-09-06 07:00:00,4673.5,10711.5,43663.5,0.10890977070290246,0.7999056260229499,-0.6384489717187254,84.55000000000001,6.215,-0.290143803633666,-0.8436624565312243,-0.10502375140288367,0.21652105261184207,-0.040365886292435205,-0.05037821950972192,-0.024149626514086225
2015-09-06 08:00:00,4675.5,10713.5,43665.5,0.11748305135218903,0.7087801539635155,-0.5627220959918607,85.5,6.285,-0.03454016990062824,-0.8015085873082877,-0.11576146396040762,0.192328527746714,-0.030236037963713044,-0.011983614172905008,-0.026936584240139384
2015-09-06 09:00:00,4677.5,10715.5,43667.5,0.24822558125381183,0.5910180054559384,-0.600585533855293,87.80000000000001,6.4350000000000005,-0.4072954690946416,-0.7312521386033932,-0.09537140367227465,0.18079253641783527,-0.0588980126700521,-0.07488653039504463,-0.04126893658372107
2015-09-06 10:00:00,4679.5,10717.5,43669.5,0.47541751845991104,0.5447543042565332,-0.29767803094782763,91.35,6.635,-0.6202984972055066,-0.8436624565312243,-0.06973818317994677,0.176053543607685,-0.03335961202539084,-0.10345113772222125,-0.10574090622001689
2015-09-06 11:00:00,4681.5,10719.5,43671.5,0.5011373604077707,0.5685871200259238,-0.44913178240155704,91.80000000000001,6.66,-0.4924966803389875,-0.64694440015752,-0.10010817284263895,0.15515280217734678,-0.0391637125595079,-0.10677713464027139,-0.07518107815519438
