,Unnamed: 0,TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL,PC1,PC2,PC3,PC4,PC5
6772,12810,2015-10-20 00:03:30,45762,1.4484848721539565,0.7704650888960557,-1.5471714804411216,91.1,6.34,-0.11974138114497405,0.5052613586027483,-0.350635255330881,-0.019644252149754397,-0.05995419974187314,-0.22665853765749702,0.04719296745363107
6773,12811,2015-10-20 00:33:30,45763,1.43991159150467,0.7844843922898148,-1.5471714804411216,90.2,6.28,-0.16234198676714726,0.4771587791207907,-0.34708037828867716,-0.01297936912480461,-0.061734043165861466,-0.23067223360952244,0.04455925279903507
6774,12812,2015-10-20 01:03:30,45764,1.4099051092321662,0.7928959743260703,-1.6228983561679864,89.3,6.22,-0.20494259238932006,0.5052613586027483,-0.34689091829899305,-0.011322276807112237,-0.06985941552533767,-0.237304965820589,0.05466537626187473
6775,12813,2015-10-20 01:33:30,45765,1.3970451882582355,0.7760728102535593,-1.6986252318948512,87.5,6.1,0.412766189132188,0.44905619963883275,-0.40433413845259064,-0.030782312488617243,-0.05463769483542845,-0.14677787727811176,0.06781655072830027
6776,12814,2015-10-20 02:03:30,45766,1.4013318285828797,0.7872882529685666,-1.6228983561679864,88.4,6.16,-0.14104168395606045,0.2523381432651286,-0.3545739173180712,0.014555696457720965,-0.07898631791754715,-0.2126053532685124,0.029872846142629635
6777,12815,2015-10-20 02:33:30,45767,1.3841852672843065,0.798503695683574,-1.6986252318948512,87.0,6.07,-0.22624289520040647,0.39285104067491744,-0.35067881825746894,0.0046501688750133115,-0.08331338424755619,-0.23274439640231948,0.049828722475339364
6778,12816,2015-10-20 03:03:30,45768,1.392758547933593,0.7956998350048221,-2.0015327348023164,84.2,5.87,0.029360738532631166,0.02751750740946643,-0.40178207218886064,0.03316524404998396,-0.11557713409452477,-0.1795254927236278,0.03603529766957103
6779,12817,2015-10-20 03:33:30,45769,1.3584654253364454,0.7844843922898148,-1.7743521076217157,86.0,6.01,0.05066104134371757,0.3647484611929595,-0.3780982736365079,-0.0024174033726275792,-0.08264851715408628,-0.19216805915679183,0.059304368370509626
6780,12818,2015-10-20 04:03:30,45770,1.3498921446871588,0.7424264821085373,-1.7743521076217157,87.0,6.08,0.22106346383240957,0.5052613586027483,-0.38779339551698244,-0.028275750126959785,-0.0735402236895664,-0.17470743592883203,0.07718828778283239
6781,12819,2015-10-20 04:33:30,45771,1.3155990220900124,0.7115840146422672,-1.6228983561679864,88.5,6.2,-0.013239867089541647,0.44905619963883275,-0.3510386662059393,-0.013663943578290746,-0.07580251714640172,-0.1991529337202525,0.05858376746173173
6782,12820,2015-10-20 05:03:30,45772,1.2727326188435781,0.6863492685335008,-1.5471714804411216,89.6,6.29,0.22106346383240957,0.7581845739403683,-0.3540126632582937,-0.05911257240059074,-0.04719238402878199,-0.18031787356263232,0.09497669946659296
6783,12821,2015-10-20 05:33:30,45773,1.2641593381942917,0.6470952190309751,-1.6228983561679864,89.6,6.3,0.5618683088097932,0.44905619963883275,-0.39098884076905216,-0.04118803718797342,-0.05683353710227183,-0.11010990964319539,0.07428864169241249
6784,12822,2015-10-20 06:03:30,45774,1.2427261365710744,0.6246643336009604,-1.6228983561679864,90.0,6.33,0.689670125676312,0.7019794149764528,-0.3938538146698007,-0.07640436435392343,-0.04159577174617304,-0.10444101358072491,0.10548172299851552
6785,12823,2015-10-20 06:33:30,45775,1.2341528559217878,0.6022334481709457,-1.6228983561679864,90.0,6.33,1.4990816324975984,0.6457742560125371,-0.4513973065121334,-0.11050236824945148,-0.00019028702495449846,0.025981951688094935,0.12096373015233
6786,12824,2015-10-20 07:03:30,45776,1.2427261365710744,0.5741948413834275,-1.8500789833485871,89.5,6.3,1.9037873859082413,0.5333639380847063,-0.4936249378042121,-0.11963393026062882,-0.003295414858216025,0.09116837080273729,0.1324228295408067
6787,12825,2015-10-20 07:33:30,45777,1.238439496246432,0.6022334481709457,-1.0170833503530556,97.4,6.85,0.242363766643496,1.0673129482419037,-0.29311538956133465,-0.11073515605816628,0.017475120857775694,-0.1833716815196602,0.09452897285719154
6788,12826,2015-10-20 08:03:30,45778,1.2813058994928648,0.6078411695284495,-1.0170833503530556,98.5,6.92,0.4340664919432744,1.3202361635795234,-0.3088200426150194,-0.15144420018700566,0.041900221637930404,-0.17373221530192176,0.1237147930629967
6789,12827,2015-10-20 08:33:30,45779,1.2727326188435781,0.5938218661346902,-0.7899027231724548,103.3,7.26,-0.09844107833388764,1.404543902025397,-0.23790877432747962,-0.14603376015038486,0.04746426906554183,-0.24969294958186827,0.10584850532823431
6790,12828,2015-10-20 09:03:30,45780,1.324172302739299,0.6050373088496975,-0.7899027231724548,103.5,7.26,0.4340664919432744,1.8822877532186786,-0.27765837767495083,-0.22650750606732284,0.1006410585543327,-0.2055584035884188,0.16728781745277466
6791,12829,2015-10-20 09:33:30,45781,1.4184783898814528,0.6358797763159677,-0.9413564746261909,100.1,6.99,0.7109704284873988,0.9549026303140727,-0.3475770374987237,-0.12666118350132283,0.051830675611981986,-0.11798330506734034,0.07330647245971111
6792,12830,2015-10-20 10:03:30,45782,1.5599375205946848,0.6498990797097269,-1.0928102260799202,101.5,7.05,0.4766670975654472,1.1797232661697348,-0.35293859052454263,-0.14725984954991705,0.04009745654923086,-0.17916559015831282,0.09099653688824971
6793,12831,2015-10-20 10:33:30,45783,1.5685108012439715,0.6695261044609897,-0.9413564746261909,104.6,7.25,0.3701655835100148,1.2921335840975656,-0.329233807452091,-0.15782857886580673,0.060574552723684935,-0.2004933266698376,0.09076878231183068
6794,12832,2015-10-20 11:03:30,45784,1.5642241609193275,0.6919569898910044,-0.7899027231724548,107.5,7.46,-0.013239867089541647,1.4888516404712704,-0.2787741043860182,-0.16697754791715286,0.07427436822958344,-0.26382371402485777,0.09490075719880783
6795,12833,2015-10-20 11:33:30,45785,1.6756768093600558,0.7256033180360264,-0.9413564746261909,104.8,7.23,0.15716255539914997,1.3202361635795234,-0.32413428150927853,-0.1534593064343892,0.06128104964104169,-0.24066055114690926,0.0814950748921666
6796,12834,2015-10-20 12:03:30,45786,1.8514290626704342,0.7760728102535593,-1.0928102260799202,103.0,7.06,-0.16234198676714726,0.9268000508321148,-0.3387128546029753,-0.09773045242134548,0.02021513604651635,-0.27514727879472567,0.026652400017240285
6797,12835,2015-10-20 12:33:30,45787,1.9285885885140148,0.7900921136473185,-1.0170833503530556,104.8,7.16,-0.16234198676714726,0.9830052097960303,-0.3385123848791674,-0.1091340508830455,0.03531836361996696,-0.28185735079046775,0.021802783006333724
6798,12836,2015-10-20 13:03:30,45788,1.8857221852675805,0.7956998350048221,-1.0928102260799202,102.9,7.04,-0.055840472711714835,1.2359284251336504,-0.3454072351700565,-0.13810897722177373,0.04367733523733558,-0.28052360600120224,0.06169698031906683
6799,12837,2015-10-20 13:33:30,45789,1.8514290626704342,0.8125229990773332,-1.168537101806785,101.9,6.98,-0.07714077552280124,1.0392103687599459,-0.3522965592131474,-0.10948037763204607,0.02472170461993692,-0.2722253031461557,0.04758882057028531
6800,12838,2015-10-20 14:03:30,45790,1.7228298529311326,0.798503695683574,-1.168537101806785,101.2,6.96,0.327564977887842,1.2921335840975656,-0.3674966185678162,-0.14847412966744508,0.05041173817069542,-0.22300235963896914,0.09592781955342557
6801,12839,2015-10-20 14:33:30,45791,1.7828428174761402,0.798503695683574,-1.0928102260799202,103.1,7.08,0.13586225258806356,1.4888516404712704,-0.3457565599419771,-0.16863849395122602,0.06278732687632627,-0.26279215361592,0.1033005388469594
6802,12840,2015-10-20 15:03:30,45792,1.7999893787747132,0.8237384417923405,-1.0170833503530556,103.9,7.13,-0.11974138114497405,1.713672276326932,-0.31474124749143495,-0.1852247657763449,0.07628709232076614,-0.30855304983657594,0.11699996550358295
6803,12841,2015-10-20 15:33:30,45793,1.8214225803979305,0.8293461631498441,-0.9413564746261909,106.0,7.27,-0.055840472711714835,1.7979800147728056,-0.31310359067331583,-0.19969474910100735,0.09329777409811756,-0.3048132818795816,0.12149732510211199
6804,12842,2015-10-20 16:03:30,45794,1.8042760190993572,0.8097191383985813,-0.4869952202649893,112.9,7.75,-0.20494259238932006,2.472441922339792,-0.2384602459605708,-0.28282649037800006,0.17558031395833207,-0.3445173500894068,0.16468692663629156
6805,12843,2015-10-20 16:33:30,45795,1.7528363352036365,0.8069152777198295,-0.7141758474455902,108.5,7.46,0.05066104134371757,2.1352109685562985,-0.284147132484283,-0.2461762280085692,0.13874130469918178,-0.2998081317802311,0.1520115164570737
6806,12844,2015-10-20 17:03:30,45796,1.7442630545543498,0.7956998350048221,-0.7899027231724548,109.1,7.5,0.3914658863211016,2.2757238659660874,-0.31209454368076145,-0.27281300599812236,0.15075897740602007,-0.2608809238748908,0.18013355249105795
6807,12845,2015-10-20 17:33:30,45797,1.7271164932557768,0.7872882529685666,-0.9413564746261909,106.1,7.3,1.158276787520215,1.9103903327006369,-0.39123475655178913,-0.25754709945494386,0.1471066298365808,-0.13231454871285478,0.17015911117751353
6808,12846,2015-10-20 18:03:30,45798,1.6928233706586289,0.7704650888960557,-1.0928102260799202,105.2,7.25,1.2434779987645608,1.966595491664552,-0.40418061167035096,-0.2629914183881931,0.13526824472658572,-0.12197970906193441,0.18909904184352544
6809,12847,2015-10-20 18:33:30,45799,1.6199504851396924,0.7452303427872892,-0.7899027231724548,106.8,7.38,0.8387722453539176,2.4162367633758763,-0.32703989499129293,-0.3025679015536294,0.17004097566440005,-0.19704654358852325,0.21359380973153072
6810,12848,2015-10-20 19:03:30,45800,1.6028039238411178,0.7340149000722819,-0.7899027231724548,106.7,7.39,0.6044689144319664,2.1914161275202146,-0.3152640901156936,-0.2701821009610518,0.14584076653721165,-0.21802321735432742,0.18570687909117176
6811,12849,2015-10-20 19:33:30,45801,1.572797441568614,0.7031724326060117,-0.7141758474455902,107.3,7.44,0.8174719425428312,2.444339342857834,-0.311741145836253,-0.30857909325951116,0.1741064341783017,-0.19676907924920511,0.21401426897272144
6812,12850,2015-10-20 20:03:30,45802,1.5427909592961102,0.6583106617459824,-0.41126834453812466,110.5,7.67,0.7535710341095716,2.950185773533074,-0.2584143970321537,-0.36919333764427825,0.22764317294151376,-0.22241461795883133,0.2462752470153091
6813,12851,2015-10-20 20:33:30,45803,1.5256443979975371,0.6190566122434568,-0.7141758474455902,108.5,7.55,1.5416822381197712,2.5567496607856652,-0.3484252486140679,-0.34919627587032886,0.20340308366837348,-0.09175093445450001,0.2420268606731548
6814,12852,2015-10-20 21:03:30,45804,1.5170711173482505,0.5994295874921939,-0.7141758474455902,108.5,7.55,1.1156761818980416,2.612954819749581,-0.3170939259292507,-0.3429343648311141,0.18545381095670763,-0.15595380281260093,0.23852348804609297
6815,12853,2015-10-20 21:33:30,45805,1.4270516705307394,0.5713909807046756,-0.10836084163065922,112.6,7.87,0.327564977887842,2.8377754556052426,-0.18796890797011528,-0.35668953276108517,0.22892506550861214,-0.261741900314089,0.2133902335532825
6816,12854,2015-10-20 22:03:30,45806,1.43991159150467,0.5910180054559384,-0.2598145930843953,110.6,7.72,1.3286792100089064,2.612954819749581,-0.28324757293981495,-0.35989800811011835,0.24270065877853605,-0.11509029211688618,0.22169559289781102
6817,12855,2015-10-20 22:33:30,45807,1.4056184689075237,0.6050373088496975,-0.1840877173575239,110.9,7.75,0.34886528069892836,2.6972625581954537,-0.19979655601147484,-0.33627946249851215,0.21608947374166398,-0.2541110429640399,0.20706810966040445
6818,12856,2015-10-20 23:03:30,45808,1.4313383108553834,0.6470952190309751,-0.41126834453812466,108.1,7.54,0.3914658863211016,2.7253651376774117,-0.22808363214564142,-0.33109523954834347,0.19753352682042644,-0.25526738902390533,0.22458631744710367
6819,12857,2015-10-20 23:33:30,45809,1.4656314334525298,0.6947608505697562,-0.7899027231724548,104.2,7.26,0.7322707312984852,2.2195187070021722,-0.30936503114702524,-0.2749267506039656,0.1458835808984739,-0.19219784954193112,0.20161264038239743
6820,12858,2015-10-21 00:03:30,45810,1.4742047141018162,0.7256033180360264,-0.8656295988993195,103.1,7.17,0.7961716397317444,2.4162367633758763,-0.3166312966432744,-0.29404675604567004,0.15434716186795455,-0.19521519003185575,0.22797208274710382
6821,12859,2015-10-21 00:33:30,45811,1.4484848721539565,0.7368187607510337,-0.8656295988993195,102.0,7.11,0.412766189132188,2.0790058095923833,-0.2963309087582662,-0.24037576259163837,0.11870740769946904,-0.23161339903223846,0.1867277448911226
6822,12860,2015-10-21 01:03:30,45812,1.4827779947511044,0.7676612282173039,-1.0170833503530556,100.3,6.97,0.242363766643496,1.966595491664552,-0.3046423813038814,-0.21613377674449707,0.09159232752250505,-0.2540610142558954,0.17797424717263727
6823,12861,2015-10-21 01:33:30,45813,1.4742047141018162,0.7732689495748075,-1.0928102260799202,98.9,6.87,0.029360738532631166,1.629364537881059,-0.3025644482409119,-0.16575150507716338,0.054912570356664324,-0.2665529586907316,0.14205800319352305
6824,12862,2015-10-21 02:03:30,45814,1.4613447931278871,0.7788766709323112,-1.0928102260799202,97.6,6.79,-0.055840472711714835,1.713672276326932,-0.2923471495457982,-0.17121919843302247,0.056416274606994714,-0.2815103190916522,0.15067637104910667
6825,12863,2015-10-21 02:33:30,45815,1.4013318285828797,0.7620535068598002,-1.168537101806785,96.4,6.72,0.19976316102132316,1.7979800147728056,-0.3113599347525144,-0.18755765562340404,0.060291950718321455,-0.2480779026968998,0.17475374321779324
6826,12864,2015-10-21 03:03:30,45816,1.4527715124786005,0.7872882529685666,-1.2442639775336564,96.6,6.72,-0.07714077552280124,1.5731593789171434,-0.3073646601306145,-0.14939121109607853,0.03129207594488123,-0.2784133543014604,0.14515385788091192
6827,12865,2015-10-21 03:33:30,45817,1.4099051092321662,0.7760728102535593,-1.319990853260521,94.3,6.57,0.07196134415480436,1.3483387430614815,-0.3272668408328177,-0.12570274898147102,0.014296473785755959,-0.24448555461626406,0.13206816425673898
6828,12866,2015-10-21 04:03:30,45818,1.4099051092321662,0.7788766709323112,-1.4714446047142504,93.0,6.48,0.05066104134371757,1.1235181072058191,-0.34404983911682435,-0.09569886976715804,-0.014690879625384859,-0.2365503769377751,0.11654301569287616
6829,12867,2015-10-21 04:33:30,45819,1.3970451882582355,0.7732689495748075,-1.7743521076217157,89.5,6.24,0.3701655835100148,0.9268000508321148,-0.3984410967126602,-0.08231363656321655,-0.04202647490823142,-0.1823485049354812,0.12176546955888466
6830,12868,2015-10-21 05:03:30,45820,1.3327455833885857,0.748034203466041,-1.319990853260521,93.8,6.56,0.242363766643496,1.4607490609893121,-0.3296878104911267,-0.1439370392887054,0.02299738444297559,-0.22133594555434521,0.1540436302484102
6831,12869,2015-10-21 05:33:30,45821,1.307025741440726,0.7171917359997708,-1.2442639775336564,95.1,6.66,0.4553667947543608,1.404543902025397,-0.3376280877573362,-0.14884764975264422,0.03413090305268707,-0.1842025230643835,0.1495436041296094
6832,12870,2015-10-21 06:03:30,45822,1.2941658204667954,0.697564711248508,-1.168537101806785,96.1,6.74,0.3914658863211016,1.4326464815073545,-0.3225934554422405,-0.15212033916471623,0.03866743781903674,-0.19267516267293375,0.14689702673993468
6833,12871,2015-10-21 06:33:30,45823,1.3027391011160818,0.6611145224247342,-1.168537101806785,96.7,6.78,1.562982540930858,1.5731593789171434,-0.4046430944406815,-0.2214858426213781,0.10293885860723317,-0.0223839346789342,0.1884504115077911
6834,12872,2015-10-21 07:03:30,45824,1.3155990220900124,0.6470952190309751,-1.168537101806785,97.4,6.83,1.1795770903313012,1.404543902025397,-0.3839883085664162,-0.18831326090164466,0.07238057086405439,-0.07162444243228591,0.15956434606588304
6835,12873,2015-10-21 07:33:30,45825,1.3284589430639415,0.6302720549584641,-1.319990853260521,96.4,6.76,1.9037873859082413,1.516954219953228,-0.44032127183889985,-0.23046594162743667,0.10094855068695278,0.03104337160075768,0.1965571754249369
6836,12874,2015-10-21 08:03:30,45826,1.37561198663502,0.5854102840984348,-0.5627220959918607,106.5,7.45,0.7535710341095716,1.9946980711465099,-0.2823041569096781,-0.26253062954822026,0.14759756766383736,-0.16481258301308271,0.1673111105924467
6837,12875,2015-10-21 08:33:30,45827,1.43991159150467,0.5517639559534128,-0.4869952202649893,109.3,7.63,0.5192677031876204,1.74177485580889,-0.26757641361190065,-0.23270338467187057,0.13011271903803798,-0.18611230081482963,0.12127148057913316
6838,12876,2015-10-21 09:03:30,45828,1.4613447931278871,0.5125099064508871,-0.10836084163065922,113.1,7.9,0.029360738532631166,1.6855696968449745,-0.18971250367976428,-0.22252432929379515,0.1485559870900944,-0.24520163333945377,0.07203023247880648
6839,12877,2015-10-21 09:33:30,45829,1.5856573625425445,0.5489600952746609,0.11881978554994153,117.3,8.15,0.11456194977697716,1.966595491664552,-0.18283451961495056,-0.26891483296555574,0.20257515280203767,-0.2530707173075939,0.08148559725740974
6840,12878,2015-10-21 10:03:30,45830,1.6285237657889788,0.5741948413834275,-0.10836084163065922,121.2,8.4,0.2636640694545824,2.5005445018217496,-0.21086018408054363,-0.32756733114823455,0.21337787497257318,-0.266376489845551,0.1599853424755781
6841,12879,2015-10-21 10:33:30,45831,1.6713901690354118,0.5826064234196829,-0.10836084163065922,123.7,8.56,0.5618683088097932,3.0344935119789476,-0.22283593727101156,-0.39236812547242483,0.2545472925764387,-0.2517601317967078,0.2200463412509766
6842,12880,2015-10-21 11:03:30,45832,1.7828428174761402,0.6274681942797122,0.11881978554994153,128.7,8.86,0.3914658863211016,2.444339342857834,-0.2172174236667052,-0.33416767485969745,0.25083928901474695,-0.25278075799468996,0.13106545665945715
6843,12881,2015-10-21 11:33:30,45833,1.9714549917604476,0.6246643336009604,0.421727288457407,135.6,9.27,0.17846285821023675,2.2757238659660874,-0.19255355856499595,-0.32579709557318925,0.27359445916949426,-0.2758635407969013,0.07037526662527838
6844,12882,2015-10-21 12:03:30,45834,1.9800282724097356,0.6751338258184933,0.648907915638001,142.3,9.71,-0.013239867089541647,2.8939806145691587,-0.14654382967387916,-0.3849955629549487,0.32656216399062477,-0.3206073466000087,0.12289091212759322
6845,12883,2015-10-21 12:33:30,45835,2.202933569291191,0.7284071787147782,0.5731810399111363,140.0,9.46,-0.14104168395606045,2.9782883530150315,-0.1643892901488181,-0.3897810297600141,0.32505495552747743,-0.3483957844897341,0.1207198183341207
6846,12884,2015-10-21 13:03:30,45836,2.331532779030491,0.7536419248235446,0.421727288457407,137.5,9.25,-0.013239867089541647,3.680852840063976,-0.18024414808923633,-0.45002733797691624,0.3451282255281496,-0.35577771327513413,0.1975120265439112
6847,12885,2015-10-21 13:33:30,45837,2.1943602886419042,0.7592496461810484,0.34600041273053556,135.1,9.13,0.07196134415480436,3.203108988870694,-0.1948185808666229,-0.4076867897239136,0.31955631824446884,-0.3356843849054226,0.165883762014002
6848,12886,2015-10-21 14:03:30,45838,2.198646928966547,0.781680531611063,0.49745416418427163,139.9,9.46,-0.16234198676714726,3.203108988870694,-0.16654806102790773,-0.40260374302653285,0.32989480750402883,-0.35887709439264576,0.1515407704246707
6849,12887,2015-10-21 14:33:30,45839,2.1429206047461835,0.7844843922898148,0.421727288457407,137.0,9.28,-0.16234198676714726,4.214801850221173,-0.1448009724372241,-0.4753499720941247,0.35928494780765374,-0.3690639051912526,0.25419967367580787
6850,12888,2015-10-21 15:03:30,45840,2.065761078902603,0.8125229990773332,0.19454666127680623,131.8,8.95,-0.33274440925583887,4.327212168149004,-0.14465735746537325,-0.4678114245525624,0.3369411635753987,-0.38532948285406654,0.2768072243433074
6851,12889,2015-10-21 15:33:30,45841,2.0743343595518895,0.7760728102535593,0.421727288457407,137.7,9.35,0.11456194977697716,4.692545701414455,-0.14409687813956673,-0.5075614128888026,0.3795200989044406,-0.3407172718875192,0.2983459829435513
6852,12890,2015-10-21 16:03:30,45842,1.9371618691633012,0.7788766709323112,0.11881978554994153,129.7,8.86,0.15716255539914997,4.299109588667047,-0.1698820644869303,-0.4770986786858862,0.3393228480257318,-0.33723278094092485,0.2960604650445846
6853,12891,2015-10-21 16:33:30,45843,2.0014614740329515,0.8097191383985813,0.421727288457407,136.4,9.28,-0.26884350082257963,4.664443121932497,-0.11967587936610338,-0.49288367340191447,0.3695895140463085,-0.3726223452502509,0.2943621420278273
6854,12892,2015-10-21 17:03:30,45844,1.9371618691633012,0.815326859756085,0.34600041273053556,133.1,9.08,-0.034540169900628054,4.242904429703131,-0.14376799146961536,-0.4715928356707434,0.35646392321715475,-0.3536422453589942,0.27723421527778674
6855,12893,2015-10-21 17:33:30,45845,1.829995861047217,0.8125229990773332,0.11881978554994153,128.1,8.78,-0.18364228957823364,3.62464768110006,-0.15871515601275776,-0.4133836614575956,0.30323195833719074,-0.3633953352306573,0.24233902798879556
6856,12894,2015-10-21 18:03:30,45846,1.825709220722573,0.8125229990773332,0.19454666127680623,128.1,8.78,-0.09844107833388764,3.7651605785098488,-0.1543816780523241,-0.42924959596784074,0.31987714040924453,-0.35528469904292104,0.25260801928556725
6857,12895,2015-10-21 18:33:30,45847,1.7871294578007826,0.7760728102535593,-0.1840877173575239,122.7,8.42,0.4766670975654472,3.3717244657624406,-0.23152789607664898,-0.40472063935756675,0.2781113612058299,-0.2851904758278315,0.252568672778957
6858,12896,2015-10-21 19:03:30,45848,1.765696256177567,0.7704650888960557,-0.2598145930843953,120.8,8.3,0.6257692172430528,3.062596091460905,-0.2564982164453728,-0.37885971809169344,0.2596717166187336,-0.2562214651048117,0.23228951987980126
6859,12897,2015-10-21 19:33:30,45849,1.7314031335804192,0.7452303427872892,-0.2598145930843953,118.4,8.15,0.5405680059987068,2.8658780350872,-0.25281856802378844,-0.3583187186444776,0.24381388833636405,-0.25768996780846554,0.21267439092442753
6860,12898,2015-10-21 20:03:30,45850,1.7013966513079155,0.7199955966785226,-0.2598145930843953,117.2,8.08,0.5831686116208796,2.8658780350872,-0.25212558446904737,-0.36078982765862533,0.24260014666503443,-0.24988785652831283,0.2151094210117224
6861,12899,2015-10-21 20:33:30,45851,1.6499569674121946,0.6779376864972452,-0.1840877173575239,116.5,8.05,0.5192677031876204,2.444339342857834,-0.24623103478463507,-0.319087849793351,0.22205987579745637,-0.2351999559621578,0.16691905858114153
6862,12900,2015-10-21 21:03:30,45852,1.6113772044904042,0.6106450302072013,-0.2598145930843953,114.9,7.97,0.774871336920658,2.331929024930003,-0.2691651319568315,-0.3183559269325185,0.2106592525328092,-0.19054640875832568,0.16646143694758528
6863,12901,2015-10-21 21:33:30,45853,1.5985172835164752,0.5882141447771866,-0.4869952202649893,113.3,7.86,1.4138804212532528,2.163313548038256,-0.33908530861713954,-0.3175497589283442,0.20156808707642146,-0.08820423934416434,0.1791777184561141
6864,12902,2015-10-21 22:03:30,45854,1.5856573625425445,0.5601755379896682,-0.5627220959918607,112.2,7.79,1.0091746678426092,2.24762128648413,-0.31281455672739406,-0.31257580543157765,0.17599313025573055,-0.15289342549204035,0.18289785915945242
6865,12903,2015-10-21 22:33:30,45855,1.5170711173482505,0.4956867423783761,-0.2598145930843953,111.9,7.8,0.2849643722656692,1.4326464815073545,-0.23694036261237916,-0.20225821393708035,0.1265972457456046,-0.2002800626479851,0.053903086775107724
6866,12904,2015-10-21 23:03:30,45856,1.5042111963743199,0.4900790210208725,-0.03263396590379454,111.1,7.75,0.029360738532631166,1.4326464815073545,-0.18979057529015617,-0.19834978309274937,0.14305238697223788,-0.23074553102837742,0.031322733605986544
6867,12905,2015-10-21 23:33:30,45857,1.4913512754003908,0.5153137671296389,-0.03263396590379454,112.0,7.81,-0.14104168395606045,1.4607490609893121,-0.17470938183499543,-0.19189601392475122,0.13981720382260546,-0.25565377543263623,0.033050527602687174
6868,12906,2015-10-22 00:03:30,45858,1.4827779947511044,0.5461562345959091,-0.03263396590379454,111.8,7.8,0.029360738532631166,1.8260825942547634,-0.1832570202294272,-0.2394663571798476,0.1697843559409484,-0.25400552102736107,0.08258807505419877
6869,12907,2015-10-22 00:33:30,45859,1.5342176786468238,0.6106450302072013,-0.2598145930843953,111.5,7.76,-0.013239867089541647,2.0790058095923833,-0.20610849648780905,-0.2575796624621969,0.16202569009772463,-0.28173127719865554,0.12558161269143556
6870,12908,2015-10-22 01:03:30,45860,1.5042111963743199,0.5741948413834275,-0.4869952202649893,109.9,7.66,-0.013239867089541647,1.9946980711465099,-0.22560356905182685,-0.24335669662252757,0.1253923411370534,-0.27812780871862847,0.13277820104546859
6871,12909,2015-10-22 01:33:30,45861,1.4742047141018162,0.5573716773109164,-0.6384489717187254,108.0,7.53,0.00806043572154476,2.303826445448045,-0.23063073158929892,-0.2756645965280625,0.12401637160002985,-0.2891930511131139,0.17927243047649502
6872,12910,2015-10-22 02:03:30,45862,1.572797441568614,0.6751338258184933,-0.6384489717187254,108.5,7.53,-0.29014380363366604,2.2195187070021722,-0.22405735060076148,-0.24879186424352892,0.12160005959598538,-0.33178408174361007,0.15934585284854594
6873,12911,2015-10-22 02:33:30,45863,1.5385043189714678,0.6246643336009604,-0.5627220959918607,108.2,7.52,-0.26884350082257963,2.2757238659660874,-0.21144280275748056,-0.26123465155085174,0.12868662729018873,-0.32722539402162826,0.16225758644343535
6874,12912,2015-10-22 03:03:30,45864,1.697110010983273,0.7396226214297855,-0.6384489717187254,105.4,7.26,-0.5670477401777902,2.24762128648413,-0.216025095425501,-0.24228768072986925,0.122679331814139,-0.3726280710083384,0.1482024154496975
6875,12913,2015-10-22 03:33:30,45865,1.6242371254643349,0.7368187607510337,-0.7899027231724548,103.0,7.12,-0.41794562050018486,2.1352109685562985,-0.23781544295921728,-0.2272542424110078,0.10180199648176826,-0.3495412744332278,0.15458070986803313
6876,12914,2015-10-22 04:03:30,45866,1.5513642399453984,0.73121103939353,-0.9413564746261909,102.7,7.12,0.09326164696589076,1.9946980711465099,-0.2899081597537735,-0.22264558786272048,0.09373883297185655,-0.27734914393563026,0.16600203570628488
6877,12915,2015-10-22 04:33:30,45867,1.5556508802700408,0.7368187607510337,-0.7899027231724548,104.4,7.24,-0.20494259238932006,1.8260825942547634,-0.25616803898697443,-0.19520468889481532,0.08994819312249629,-0.30696370344573176,0.13105860411670667
6878,12916,2015-10-22 05:03:30,45868,1.5513642399453984,0.7564457855022965,-0.9413564746261909,102.1,7.08,-0.24754319801149285,2.0509032301104257,-0.2617717681776934,-0.21416312895538114,0.08589538027517632,-0.3240311508903674,0.16525115689928946
6879,12917,2015-10-22 05:33:30,45869,1.5427909592961102,0.7760728102535593,-1.0170833503530556,101.0,7.01,-0.26884350082257963,1.0392103687599459,-0.28978344949863116,-0.08888855422160044,0.021207401523364037,-0.2775467570872567,0.05867544884485046
6880,12918,2015-10-22 06:03:30,45870,1.5042111963743199,0.7620535068598002,-0.9413564746261909,101.2,7.03,-0.034540169900628054,1.2078258456516924,-0.2949157904631822,-0.11865187916192518,0.04586864949553562,-0.2520888685714265,0.08056825517708392
6881,12919,2015-10-22 06:33:30,45871,1.5170711173482505,0.748034203466041,-1.0170833503530556,100.7,6.99,0.5405680059987068,1.0954155277238615,-0.3532896946241339,-0.12963128126428108,0.056209262944326065,-0.1643453055209441,0.08525347018453759
6882,12920,2015-10-22 07:03:30,45872,1.4827779947511044,0.7171917359997708,-0.9413564746261909,101.4,7.06,0.6683698228652256,1.2359284251336504,-0.3484161632187163,-0.15413068122458368,0.07431863103062838,-0.14936174572354177,0.10116609626466809
6883,12921,2015-10-22 07:33:30,45873,1.4913512754003908,0.6947608505697562,-0.8656295988993195,102.5,7.13,0.774871336920658,1.2921335840975656,-0.34812297004452925,-0.16956845182548363,0.08919048027804817,-0.13521115592672647,0.10365435726429577
